treatment,conversion,visit,uplift_score,response_score
1,0,0,-0.1166760412544823,0.09625728627149324
1,0,0,-0.014602429492302796,0.05297062622850616
1,0,0,-0.016973968655960986,0.04805126642728293
1,0,0,0.17216928780061427,0.34883164799683014
1,0,0,0.05714885645376853,0.06962023597723117
1,0,0,0.06637139869434822,0.2610332940190894
1,0,0,-0.019321850000579656,0.05489167193132669
1,0,0,-0.014271791769607856,0.04934982491125442
0,0,0,-0.008066390154694805,0.03488729365872335
1,0,0,-0.04161232338993648,0.5634354349020266
1,0,0,-0.12912726405589087,0.11287461802366544
1,0,0,-0.05888154839715949,0.1104184245510678
1,0,0,-0.11690496335318969,0.09654528421628765
1,0,0,-0.03381673052071352,0.07788064135569757
1,0,0,-0.012277471328539354,0.03462188297065725
1,0,0,-0.027130972695776454,0.03859686896002557
1,0,0,-0.11456999123793978,0.09363570098265948
1,0,0,-0.047522157259942355,0.9022911492509006
1,0,0,-0.022092950568053216,0.04940251144933362
1,0,0,-0.02845657732244975,0.04053813872228877
1,0,0,-0.14470451409636365,0.11633405110447999
1,0,0,-0.059602590754034734,0.3346935950637791
1,0,0,-0.164774398073119,0.7931162314252658
1,0,0,-0.010421838403166163,0.05585782302245596
1,0,0,-0.1202522501048586,0.1443902144275785
1,0,0,-0.017638534646617736,0.04190672085500087
1,0,0,-0.028494118114043378,0.04580641829686676
1,0,0,0.5342211461957285,0.5229259894515873
1,0,0,-0.01160192861172752,0.03449078678915517
1,0,0,-0.01732023437722495,0.04113764350381385
1,0,0,-0.014560061136488542,0.045645754552204015
1,0,0,-0.03681238383644969,0.053004272508975964
1,0,0,-0.27149569475680163,0.3942135563778592
1,0,0,-0.004210815892605219,0.1226698818707568
1,0,0,-0.03142325990189445,0.05071443811963616
1,0,0,-0.008968970646292734,0.03877372513745715
0,0,0,-0.03681908041026192,0.053014433975118035
1,0,0,-0.022331870236044618,0.04650453063438904
1,0,0,-0.002204836159608828,0.049496282196139545
0,0,0,0.17042178379453896,0.39480603730646824
1,0,0,-0.05321860803569578,0.13968456897352458
1,0,0,-0.02525790329607803,0.05676122208126181
1,0,0,-0.004092175756371837,0.04928831020053221
1,0,0,-0.08874547215496471,0.0780950553421272
1,0,0,-0.026502827414917447,0.0596903393300804
1,0,0,-0.33748665932637056,0.2587759180122478
1,0,0,-0.21884684826125186,0.15565057937801194
1,0,0,-0.02376488383116723,0.03370757231176755
1,0,0,0.04587593114294074,0.14129367212013155
1,0,0,-0.04333026175210318,0.10983377671983809
1,0,0,0.09322274576028705,0.40121289512402153
1,0,0,-0.0166368156892705,0.03445528259704164
1,0,0,0.006373032089813213,0.8059532636618155
1,0,0,-0.11897941367818422,0.09918299350751614
1,0,0,0.05126686016154278,0.26794949688626807
1,0,0,-0.01200570684787059,0.017289349292765602
1,0,0,-0.1307416789577676,0.1151858073130129
0,0,0,-0.1426821758825387,0.13364509609529
1,0,0,-0.017899953166169734,0.05638915330177636
0,0,0,-0.045504115930078456,0.10816669400406102
1,0,0,-0.006362502012027392,0.040346420912789165
1,0,0,-0.025014695366307786,0.04428240653693968
1,0,0,-0.03302689729478642,0.16604867019444058
1,0,0,-0.02278817086307932,0.03641041960903009
1,0,0,-0.1218306564760328,0.23149511424456523
0,0,0,0.058877872681500514,0.09868985907763542
1,0,0,-0.14386074009783079,0.6605136799189979
1,0,0,-0.2795709506560925,0.21210315775335434
1,0,0,-0.10591969800983345,0.10175726509526072
1,0,0,-0.14835070488701757,0.12124502370438375
1,0,0,-0.029817440488356668,0.04254084983754246
1,0,0,0.08872725333832737,0.43248353050009
1,0,0,-0.058893648500922824,0.08338632157101086
1,0,0,-0.035195252109330145,0.050558806306336586
1,0,0,-0.023890813135784228,0.8404978662017284
1,0,0,-0.026265290951929806,0.026642873584970056
0,0,0,-5.893437113738825e-05,0.03944033882247885
1,0,0,0.8510702719784957,0.8395005051318988
1,0,0,-0.19621750745980682,0.1442382933643027
0,0,0,-0.02814692915895669,0.040083845299007624
1,0,0,-0.284847307431366,0.22483801697265957
1,0,0,-0.011865460381149079,0.056056028295245246
0,0,0,-0.10441645637033406,0.153960999888927
1,0,0,-0.07702941801626428,0.622789481228136
1,0,0,0.6987598130436183,0.676817116314839
1,0,0,-0.023553745749788073,0.03340272138464119
1,0,0,-0.10113292621453795,0.09473846562257415
1,0,0,-0.011123516667277046,0.03479745541926834
1,0,0,-0.16055146206938306,0.12239460441882268
0,0,0,-0.013938265165061407,0.05793328106506435
1,0,0,0.23547552317456222,0.8116359054011963
1,0,0,-0.14571166987786938,0.3416343628326456
1,0,0,-0.03358674425249667,0.0543798870153284
1,0,0,-0.10701734892238213,0.16189927032226945
1,0,0,-0.033676610256310406,0.054532913025959265
1,0,0,-0.004426434004374931,0.050607929402183525
1,0,1,0.8712649204096431,0.859699977106752
1,0,0,0.029306945046919407,0.07341962559606686
1,0,0,-0.04257732175806153,0.22349572931318315
0,0,0,-0.0187299489542019,0.03885043003458627
0,0,0,-0.025325050785281696,0.04484867478529432
0,0,0,-0.20433558878024877,0.17251941552461425
1,0,0,-0.19951334326302286,0.16403417977246
1,0,0,-0.13783037169606993,0.12583256350131702
1,0,0,-0.22259866845521192,0.48476536601149606
0,0,0,-0.10919003124991947,0.17316940652150042
1,0,0,-0.00851898839752304,0.05398097082567556
1,0,0,-0.024955427327411163,0.05605258144353034
1,0,0,0.03818604715726701,0.08764261237034124
1,0,0,-0.012648386852394992,0.04365984349966061
1,0,0,-0.03754085866033757,0.3560650344423386
0,0,0,-0.10999284401843853,0.10802971517300262
1,0,0,-0.019467584946394355,0.05229934390003996
1,0,0,0.22155526850010768,0.22529378406424164
1,0,1,0.02789663228218342,0.8516201773748333
1,0,0,0.06621985263497077,0.23786640971931036
1,0,0,-0.03794464799104891,0.9210385082356334
1,0,0,-0.2591456891851047,0.38552112090251245
1,0,0,-0.024834486063633893,0.03525515556950693
1,0,0,0.08573509308905025,0.939389109637279
1,0,0,-0.01959659785433681,0.03450934178422125
0,0,0,-0.08137172469174514,0.1643880821809413
0,0,0,-0.035481600735762925,0.05761993402245242
1,0,0,-0.027154072081997105,0.048201239081528464
1,0,0,-0.027755421152593596,0.027026965152528663
1,0,0,-0.02220620888305889,0.03146191412467063
1,0,0,-0.19930152973349602,0.1636751605605058
0,0,0,-0.01636064187304294,0.04627933116226382
1,0,0,-0.0189376744576744,0.05674194345834824
1,0,0,-0.1599596050422086,0.17222229011722912
1,0,0,0.09611167988958344,0.31836274892412897
1,0,0,-0.014146905174665492,0.0421124088228964
1,0,0,-0.1114525860976982,0.400807188097227
1,0,0,-0.15695581583678078,0.1336092979966854
1,0,0,0.6050717473590317,0.613002954944097
0,0,1,-0.065445537682978,0.8042000701402184
0,0,0,-0.14174571624314863,0.11247667353810832
1,0,0,0.12319568045904478,0.5824823503390597
1,0,0,-0.010222173368551163,0.05714774674831596
1,0,0,-0.020273338532402756,0.04211534262369228
1,0,0,-0.02828090810481404,0.04545151774519725
1,0,0,-0.04461695832841965,0.05243826935654171
1,0,0,-0.028660742225865322,0.040837955816194926
1,0,0,-0.029157373812729696,0.04156820212529279
1,0,0,-0.07047487024652899,0.823275114740015
1,0,0,-0.03554076259554047,0.05107990406372229
1,0,0,-0.15353008935455437,0.6854054955479585
1,0,0,-0.02132264811883691,0.03402902318310526
1,0,0,-0.02424147987470504,0.034396474539794525
1,0,0,-0.03667329357381297,0.05967240275771659
1,0,0,-0.03273893095429059,0.15947648572985398
0,0,0,0.0004709674272051073,0.04349572341267215
1,0,0,-0.09517345662169108,0.8060538077934042
1,0,0,-0.020889595388766335,0.049829527560579644
1,0,0,-0.009893899445124622,0.06280678294596999
1,0,0,-0.02184438439996246,0.03487542953029375
1,0,0,-0.022858283284531634,0.04036787172255684
1,0,0,-0.37662021844373395,0.3336168031846693
1,0,0,0.00016733560253426316,0.13298413978380438
1,0,0,-0.14339409046542964,0.13483164408494494
1,0,0,-0.03593272904958365,0.05167197668826099
1,0,0,-0.023356501525450254,0.04503483956412202
1,0,0,-0.022966792059602836,0.03255633678906312
1,0,0,-0.07406804954268528,0.24242178313546675
1,0,0,0.14694337568386945,0.5775754755755529
1,0,0,-0.01994693493369514,0.03513522004085773
0,0,0,-0.03569135336487823,0.05130725938958845
1,0,0,-0.02479302938331574,0.05567259713830052
1,0,0,-0.02834249461522799,0.055038433408466855
1,0,0,-0.26481912615270975,0.14339697930603393
1,0,0,-0.000917781441427297,0.04258836835299972
0,0,0,-0.013157100897188662,0.10411504040082802
1,0,0,-0.18580000946634523,0.5139291405996353
1,0,0,-0.04174184059057845,0.21745063058554928
1,0,0,-0.02681588228788949,0.038136788947798914
1,0,0,-0.23101271796791478,0.6244381447983968
1,0,0,-0.030263405622757582,0.04319937190767702
0,0,0,-0.03713093781021329,0.053487971909695196
1,0,0,-0.15507871860452757,0.11552345906322498
1,0,0,-0.2749223774883182,0.13636702339302462
1,0,0,-0.3067899075560978,0.24065300412090185
1,0,0,-0.11831328528426727,0.0983304567451161
1,0,0,-0.2702603664569391,0.22048150333804845
1,0,1,-0.2000528947607324,0.605179365516224
1,0,0,-0.4180877168829554,0.4966331229260791
1,0,1,-0.046661888604471013,0.4062785671939755
1,0,0,-0.01013592194864333,0.036630144787743506
1,0,0,-0.11378557951218551,0.19480828773042716
1,0,0,-0.3979743233233504,0.48503866373423704
1,0,0,-0.10981934803047928,0.10775651909491128
1,0,0,-0.21292186410922354,0.24405714646938914
1,0,0,-0.10916161623197768,0.47426651200035097
1,0,0,-0.15185030479066694,0.16297506756352306
0,0,0,-0.03249821190667661,0.046908909947118944
1,0,0,-0.0201067638413603,0.03206226416815168
1,0,0,-0.09289170993675178,0.0834423965447041
1,0,0,-0.09534316341558051,0.1262129419131384
0,0,0,-0.09127735954368911,0.08133530612911667
1,0,0,-0.16966999059927795,0.19665474174913267
1,0,0,-0.03567300181204075,0.05127954536838439
1,0,0,-0.21971087191441666,0.16629455793861977
1,0,0,-0.08705649120544046,0.04753469002875888
1,0,0,-0.02937860247434524,0.05231566523106636
1,0,0,-0.035255233600954054,0.050649216517960026
0,0,0,-0.01577883931505348,0.04460386542769589
1,0,0,-0.041915402453440054,0.8593314915086628
0,0,0,-0.012607252793414597,0.04561836103915056
1,0,0,-0.009511015066660133,0.04482410957075419
0,0,0,-0.04637430285581623,0.03516326981441828
1,0,0,-0.03491920144759474,0.05665530643844937
0,0,0,-0.23204351818942306,0.16189161714468656
1,0,0,-0.02683130583983742,0.1264806470955952
1,0,0,-0.023938514614715398,0.05367863990947858
1,0,0,0.17073345001610662,0.6545712403855372
1,0,0,-0.02517967486027501,0.06442349858324888
1,0,0,0.04831030044400497,0.23907994397978244
1,0,0,-0.014239728105809361,0.04239216588929396
1,0,0,-0.009987941466127623,0.03444327819435681
1,0,0,-0.1494595581416479,0.8649022458792525
0,0,0,-0.20119405983316282,0.15131284316687277
1,0,0,-0.02366793713150686,0.03356757031075217
1,0,0,-0.02290918245928919,0.036607604859376634
1,0,0,-0.013689470501987364,0.03654792759630518
1,0,0,-0.12780479704874476,0.11101035243376509
1,0,0,0.12723769264076817,0.412984608571656
1,0,0,-0.017969778082388713,0.034470272367897195
1,0,0,-0.029464762609229526,0.042020859649378024
1,0,0,-0.03775144198940859,0.1314956099455411
1,0,0,-0.018932058212881145,0.03634100345135584
1,0,0,-0.15753600113021576,0.11856488893402906
1,0,1,-0.2722338736322252,0.47034077686403314
1,0,0,-0.03849417879593335,0.055565451218120746
1,0,0,-0.019827154815974066,0.0472263229685337
1,0,0,-0.023497273793327222,0.0562813514909817
1,0,0,-0.19042783615851433,0.42914181064176515
1,0,0,-0.013976134324012929,0.055538305122883054
1,0,1,-0.05795688211008032,0.7169358051344387
1,0,0,-0.05441994099458497,0.11710506309569686
1,0,0,-0.022240717733520793,0.06003831241760047
1,0,0,-0.023067785931100853,0.03270185657758508
1,0,0,-0.12144617532496693,0.22902307398693816
1,0,0,-0.3098651865894705,0.25094404855775426
1,0,0,-0.16557218500492898,0.30527801360816487
0,0,0,-0.032608575318492906,0.035339988000905834
1,0,0,-0.0007543015393914818,0.054722133837248645
1,0,0,-0.15272397893464365,0.1273841064089868
1,0,0,0.006635885246859929,0.30045178562927605
1,0,0,-0.01078074129099131,0.038964024097564366
1,0,0,0.0269155555479363,0.144950518518802
1,0,0,-0.11889155834090862,0.22460302164321272
1,0,0,-0.016544447077446824,0.03926780259019228
0,0,1,-0.037331856425521115,0.15664477941835422
1,0,0,-0.3365708375401417,0.6472871049839936
1,0,0,-0.0018987370957247451,0.03751136796876205
1,0,0,-0.1419054595233955,0.11268213933039305
1,0,0,-0.03189174355618826,0.22867959830878795
1,0,0,-0.1130079982168769,0.18742739758837285
1,0,0,-0.017386663255494143,0.04657280535277291
1,0,0,-0.0106902550542732,0.05980927291779975
0,0,0,-0.03249118646859116,0.05251933555835307
1,0,0,-0.14974257989910406,0.15712229757849894
0,0,0,-0.06291456795472614,0.03665269545656083
0,0,0,-0.023703045557163342,0.03361826576675206
1,0,0,0.0727861278445231,0.29891109357890777
1,0,0,-0.0036650997831561283,0.2164813402219451
1,0,0,-0.012689169340286442,0.026988676509655495
1,1,1,0.8637469683023199,0.8560609523250612
1,0,0,-0.051899091116459156,0.1554198960291074
1,0,0,-0.015534593038697968,0.051257847930276976
1,0,0,-0.028143053409497562,0.06358128519654152
1,0,0,-0.03249818817244328,0.052531197301454814
1,0,0,-0.021812458858588332,0.03482359358249018
1,0,0,-0.005977812152202722,0.9567903350054083
1,0,0,-0.19557442200950964,0.48787668879809437
1,0,1,-0.10086704732940943,0.8383903631364675
1,0,0,-0.009481362926098288,0.03752896618859156
1,0,0,-0.012213322637877777,0.034440474629498286
1,0,0,0.004848035201632864,0.1076729031690841
0,0,0,-0.013416682244426607,0.03379772197476949
1,0,0,-0.08846207295862818,0.07773713619429763
1,0,0,-0.06742419201170141,0.16725158456326325
1,0,0,-0.02752095126405759,0.039167009870795466
1,0,0,-0.06771959222039496,0.13037243285208028
1,0,0,-0.03323469656897241,0.05378101289493455
1,0,0,-0.03677505583739736,0.05294763583576746
1,0,0,-0.005553724635461443,0.36235123260485197
0,0,0,-0.021349138163019605,0.034071961343105264
1,0,0,-0.09696726295667274,0.08891169808635346
0,0,0,-0.042940757250671154,0.06242971445129812
1,0,0,-0.029492288386494425,0.957259538595186
1,0,0,-0.18308722621078483,0.13892612323659462
1,0,0,0.30675546747678734,0.2888948583017613
1,0,0,-0.316459856657787,0.2144951549126529
0,0,0,-0.027093672118650304,0.052510535482018186
1,0,0,-0.038178076779097236,0.05508264175561901
1,0,0,-0.020728911950790255,0.033067631060555325
1,0,0,-0.16340851057850647,0.14371500707499538
0,0,0,0.016244569112527363,0.9172921833856085
1,0,0,-0.024097145947595836,0.04261255739993713
1,0,0,-0.0010590330235991582,0.038789852812953225
0,0,0,-0.009276884424059939,0.0456232010864602
1,0,0,-0.028374563023789046,0.055103553208035706
1,0,0,-0.004403016242343641,0.052939326499291145
0,0,0,-0.10838912701367043,0.4784583583495127
1,0,0,-0.016950311665774792,0.15223964994820424
1,0,0,-0.07795988811881482,0.7411104440760787
1,0,0,-0.03973165322464979,0.09961333335101473
0,0,1,-0.017273141175981,0.6157077072168532
1,0,0,-0.023173747692445783,0.03285458472456631
1,0,0,-0.0942056804492671,0.0851818414265994
1,0,0,-0.016419812315378285,0.0340016436933854
1,0,0,-0.08532673503077236,0.09108465009757043
1,0,0,-0.026393793857789012,0.03752127391293953
1,0,0,-0.024616834366652844,0.051426228866457493
1,0,0,-0.009299297164904935,0.04771811862603138
1,0,0,-0.01969786181438596,0.03469016993701121
1,0,0,-0.01892946919277648,0.047915280573799846
1,0,0,-0.21487635849068548,0.33378969950141063
1,0,1,-0.21359415762448597,0.6040161128952579
0,0,0,-0.0773771724750277,0.07326311327233367
1,0,0,-0.026420639525248008,0.0553510843318498
1,0,0,-0.07516663485041553,0.14837567514709232
1,0,0,-0.11055708014977542,0.1736678119787867
0,0,0,-0.031009842871496746,0.05001799215424006
1,0,0,-0.018510036807684538,0.05541902051225787
1,0,1,-0.17019865303946496,0.4223770595226199
1,0,0,-0.04903686475104724,0.18086687117208525
1,0,0,-0.017744267724859375,0.0367761965888579
0,0,0,-0.0370080005740927,0.16110151253876764
1,0,0,-0.19649695272938147,0.14462503077944114
1,0,0,0.22936554039533055,0.3734732756300685
1,0,0,-0.14138283589680217,0.1590966137347639
0,0,0,-0.1686158164608233,0.13321847409225535
1,0,0,-0.14021091794451912,0.12960786352779693
1,0,0,0.16357229217675212,0.5427447606403377
1,0,0,-0.022481046839783747,0.035910349347049175
1,0,0,-0.12240367587617598,0.24242894052925126
1,0,0,-0.028230826930283767,0.05481175650689459
1,0,0,-0.1532108319145206,0.1280854650030916
1,0,0,-0.10060403508701127,0.09398471457273969
1,0,0,-0.022477041650009466,0.03590383154115111
1,0,0,-0.02661031414030296,0.055765911588680606
1,0,0,-0.03459247732434292,0.0560960694440337
1,0,1,-0.07282250454343603,0.4232022806703621
1,0,0,0.9413857755636491,0.9371070689658065
1,0,0,-0.11211124013381898,0.11141092847455937
1,0,0,-0.03359364307722121,0.048152926455665664
1,0,1,0.030185355082768095,0.4513931385513164
1,0,0,-0.13292202443270362,0.5345067907881016
1,0,0,-0.07374437773991457,0.14484219379796046
0,0,0,-0.009690780652967648,0.058931471029246854
1,0,0,-0.14220846872691742,0.20816051135925084
1,0,1,0.008811173695866148,0.9892368303423272
0,0,0,-0.1217443089617779,0.2649877049945981
1,0,0,-0.0273001916476236,0.020515361855765017
0,0,0,-0.05195168523223635,0.07123421666776264
1,0,0,-0.14028079652350733,0.588710771948767
1,0,0,-0.03475483152109736,0.056373856793842284
1,0,0,-0.0900712276876322,0.5696434873279481
1,0,0,-0.12773883383971374,0.385211082773257
0,0,0,-0.1405490785833272,0.11094737260881704
1,0,0,-0.011367676714356609,0.03736520521329458
1,0,0,-0.009439214289830494,0.11008240714649824
1,0,0,-0.02127216079126333,0.03394719810069824
1,0,0,-0.010647549678639706,0.04810097717347367
1,0,0,-0.16637711737106248,0.32426966408881974
1,0,0,-0.03867301558114347,0.15974058651786693
1,0,0,-0.10002590258638534,0.0931655310307152
1,0,0,-0.1095138251894196,0.17430864507537575
1,0,0,-0.11360211855777635,0.09244747716825147
1,0,0,-0.02378162909482625,0.04203980703538405
1,0,0,-0.3430202831013348,0.38954643595332
1,0,0,-0.11249925304482025,0.18942405642963753
1,0,0,-0.1275299349260266,0.7246839777732931
1,0,0,-0.10434078308964075,0.07259986193039414
1,0,0,-0.022640636293049785,0.04361725482904716
1,0,0,-0.11904144501169284,0.22058716066000908
1,0,0,0.20862508059125426,0.20938186970973377
1,0,1,0.025447372209244645,0.8445493589800825
1,0,0,-0.11727863746162581,0.413788760128809
0,0,0,-0.10682965038384051,0.10313354846069585
1,0,0,-0.12226262422020533,0.10346426519478144
1,0,0,-0.03047011221028085,0.0543499953163424
0,0,0,-0.10071673950409837,0.1435078991873331
0,0,0,-0.12215035338498714,0.25283763460695535
1,0,0,-0.26940154081992757,0.21832467660398422
1,0,0,-0.11291829489574046,0.09161411971101402
1,0,0,-0.19213463825232507,0.15211924633952814
1,0,0,0.12153342743784842,0.28884364285392633
0,0,0,-0.06762237661484127,0.06772724367836587
1,0,0,-0.15528844864708213,0.49152504731560853
1,0,0,-0.3939707302577311,0.37858246169671034
1,0,0,-0.3726454181355412,0.5836090584912579
1,0,0,-0.007481774113300713,0.040051861140898884
0,0,0,-0.11726261811472348,0.09699644840530244
1,0,0,0.010894830528075244,0.1954852763365572
1,0,0,-0.007688998549595587,0.063135401537231
1,0,0,-0.03771393699054874,0.05437492220642136
1,0,0,-0.013349854204632063,0.057945331400897596
1,0,0,-0.07960908738851627,0.1597351659071582
1,0,0,-0.03679025576944093,0.0407585135409307
0,0,0,-0.11919089878613504,0.09945477249942407
0,0,0,-0.02701545004384509,0.03842812879169291
1,0,0,-0.024331255924982222,0.03452636313127333
1,0,0,-0.028818664330907982,0.0463472434819509
1,0,0,-0.021389017236739118,0.05105817376817838
1,0,0,-0.00825572767706826,0.05013638537879889
1,0,0,-0.031390068544468616,0.044868021304479505
0,0,0,-0.021655669009632783,0.04167391698020317
1,0,0,-0.035005204101711374,0.05680265408729661
0,0,1,-0.06824074129556479,0.6228938002272209
1,0,0,-0.269612400000355,0.5071278683524583
1,0,0,-0.22894875146389065,0.16822560453155216
1,0,0,-0.12237101044407131,0.22718365972181506
1,0,0,-0.32812525903326745,0.2697525721660331
0,0,0,-0.10566911564518514,0.16146963364659217
1,0,0,-0.03847597817062054,0.31645400628538833
1,0,0,-0.185220824745773,0.14191493383346568
1,0,0,-0.005107723720304075,0.05825087336333412
1,0,0,-0.020330914173281686,0.03242424603128388
1,0,0,-0.08957944461457457,0.07915383491713758
1,0,0,-0.12478048836648699,0.10684081979478702
1,0,0,-0.01260536207230279,0.03748510039038079
1,0,0,-0.025559997095680506,0.04094902900615228
1,0,0,-0.008330857241441877,0.05507531972666615
1,0,0,-0.21960639032520352,0.11641792301502926
1,0,0,-0.08966660882094434,0.0792649736954009
1,0,0,-0.019899749601047748,0.05659004981051308
0,0,0,-0.01290343161163373,0.015807366843153713
1,1,1,-0.031784868316733716,0.4574106392533021
1,0,0,-0.020172515693971313,0.057393789760651286
0,0,0,-0.022624258568808408,0.03206313385992057
1,0,0,-0.025178265962547616,0.04458076166272678
1,0,0,-0.01649509123550262,0.04163654269848129
0,0,0,0.23805349668698084,0.2431849497571534
0,0,0,-0.02536565983873957,0.04492282425237614
1,0,0,-0.12359481032288194,0.26702033799910924
1,0,0,-0.06748680602231896,0.04645923070133879
1,0,0,-0.014518079065776915,0.040990369319630605
0,0,0,-0.017379921872330048,0.06956724595961744
1,0,0,-0.43141861155360073,0.43389645393789156
1,0,0,0.12966089928006086,0.289818651144243
1,0,0,0.025373387878840845,0.13217700113359407
1,0,0,0.283887621836761,0.5627819620718839
1,0,0,-0.019517853632613855,0.0343687721788075
0,0,0,-0.11480430511590681,0.09392491115654264
0,0,0,-0.02923707799091437,0.05205265627438972
1,0,0,0.015291622544958139,0.06054049590043495
1,0,0,0.2841233541540075,0.2863777248249375
1,0,0,-0.0383907037056582,0.05540733165964005
1,0,0,-0.16111455811499065,0.14003088868322208
1,0,0,-0.023603752479131643,0.04171723605416875
0,0,0,-0.029090281343825894,0.041469471170217494
1,0,0,-0.014627744196756956,0.03467466634049404
1,0,0,-0.3994854404381752,0.3155511920815485
1,0,0,-0.14623340312553879,0.6258279764648504
1,0,0,-0.10012288692799567,0.13791923020766225
1,0,0,-0.10794383157576186,0.10483798845194156
1,0,0,-0.01927369016251578,0.033933153440447825
1,0,0,-0.11475676578768687,0.18950872558946444
1,0,0,-0.3172606745063223,0.24404418426841804
1,0,0,-0.034662401727414076,0.05621568417164896
1,0,0,-0.005939931761936759,0.037698185299964486
1,0,0,-0.11280373697644619,0.19067325454204717
1,0,0,-0.2370943495763133,0.18190399360726492
1,0,0,-0.28215995707790065,0.19511122120749824
1,0,0,-0.022359910709831954,0.04306255184204651
1,0,0,0.5586205056420352,0.6926746259437025
1,0,0,-0.1538390450464403,0.3186493274841858
1,0,0,-0.12365895388078829,0.29112530877385345
1,0,0,-0.06946579122699394,0.07628333938784101
0,0,0,-0.12222018501889659,0.3237884339377271
1,0,0,-0.16871241660011788,0.11552439209575671
1,0,0,-0.016540898777711685,0.034254726155834914
1,0,0,-0.36937096727083973,0.2661844114380024
0,0,0,-0.009099848202985955,0.019692097686521564
1,0,0,-0.22367166540900077,0.189888593272597
1,0,1,-0.15635860092876785,0.1286583485969796
1,0,0,-0.11594253543935329,0.1944594664643309
0,0,0,-0.030799348868055784,0.054965685803845164
1,0,0,-0.029121337346126583,0.09815541532323477
1,0,0,-0.42029092529713286,0.450446947711713
1,0,0,-0.11213464692969155,0.446213366869577
1,0,0,-0.024293640675963568,0.034471936457753344
1,0,0,-0.26113937382357605,0.1875441075076443
1,0,0,-0.193104526512286,0.15362027549910068
1,0,0,-0.036690309097046174,0.05281908548137859
1,0,0,-0.03727610805680682,0.053708620186666375
1,0,0,-0.014249882918676238,0.03590922323299851
0,0,0,-0.023651716544565465,0.033544150242911415
1,1,1,0.999977469203519,0.9999689215179395
1,0,1,0.04614359828881587,0.6173685850536084
1,0,1,-0.03582558330052754,0.5636529388990476
1,0,0,-0.2886739850495032,0.21994624191264747
1,0,0,-0.13991455366902716,0.12913193318171387
1,0,0,-0.1564298102903676,0.11718715878283717
1,0,0,-0.11795814623859444,0.21923194663473922
1,0,0,-0.0300241949109308,0.042846010132040285
1,0,0,-0.01484292777468239,0.03296015489790349
1,0,0,-0.03834821900128362,0.05534243175318062
0,0,0,-0.16802943593417563,0.13240054566308138
1,0,0,-0.11399960221735683,0.09293421173673967
1,0,0,-0.3579720667285228,0.6215154553336423
1,0,0,-0.15911536058287287,0.12055695155949317
1,0,0,-0.036779157956606495,0.1840916429565122
1,0,0,-0.0115256031690881,0.08668741709696247
1,0,0,-0.011871376243127063,0.05608450434585287
1,0,0,-0.15063877944164641,0.1244215479781719
1,0,0,-0.02375725239687569,0.03369655006087888
1,0,0,-0.19064440589854822,0.1498479755396436
1,0,0,-0.028474587524984156,0.05530673536792918
1,0,0,-0.027633649021733153,0.03933191967965314
1,0,0,-0.10424340589364602,0.0992578871006824
1,0,0,-0.04122313079440245,0.06761942895122304
0,0,1,-0.014981012596433807,0.9315400262122681
0,0,0,-0.017587921681906038,0.04178435478092158
0,0,0,-0.01472200507051763,0.03710889096362509
1,0,0,-0.013363740777249944,0.03567288509037925
1,0,0,-0.02266356542693288,0.03211970353267129
0,0,0,-0.014076211633116231,0.053448074006035025
1,0,0,-0.009496140558986697,0.03432155422344269
1,0,0,0.0031141559372764097,0.04185825188137102
0,0,0,-0.09187751899866853,0.1633625768369331
1,0,0,-0.12045552269598814,0.10109128105645408
1,0,0,-0.10467877016543316,0.09990261255589193
0,0,0,0.03983374715696278,0.25444195313398765
1,0,0,-0.004064998040751777,0.7720745474199203
1,0,0,-0.0970672882459521,0.1303108537356226
1,0,0,-0.1798794403052846,0.13456041706913077
1,0,0,-0.023535550272167277,0.23305910527382723
1,0,0,-0.02803217480500588,0.03991561580100029
1,0,0,-0.005064273893134026,0.03506852736805691
1,0,0,-0.029404638092632288,0.052364068651369285
1,0,0,-0.11468560658045832,0.19436057231627962
1,0,0,-0.0380797634823955,0.1924592383483223
1,0,0,-0.004445284763394973,0.03669042102068331
1,0,0,-0.03257203477702045,0.15228300242500814
1,0,0,-0.01774833101206747,0.039439037203480805
1,0,0,-0.09598939836506055,0.08757926463018201
1,0,0,-0.32135993859186973,0.2821646886129847
1,0,0,0.9657478113409677,0.9611310917338648
1,0,0,-0.016756520204145253,0.0968715084228661
1,0,0,-0.0224554048126359,0.03182020194622148
1,0,0,-0.2738453075416464,0.1607219561311263
1,0,0,0.01039420270797009,0.27605153737325494
1,0,0,-0.09294618976318571,0.08351407740790182
1,0,0,-0.05541946181684357,0.14674219989539206
1,0,0,-0.37608495356185756,0.5786527461360464
1,0,0,-0.10530864025764627,0.10084082988969993
1,0,0,-0.11712160907130457,0.0968183952289238
1,0,1,0.057100369081446445,0.8667044398724354
1,0,0,-0.14575294723919135,0.29472152842433263
1,0,0,-0.048135823518584156,0.08181699247136397
1,0,0,-0.10064023035783182,0.1433009198765266
1,0,0,-0.14650946624962374,0.4731443175217539
1,0,0,-0.310790243253227,0.254382319417721
0,0,0,-0.14146161803644747,0.1316355551785581
0,0,0,-0.031281906107555775,0.04470751277427124
1,0,0,-0.025848489679979506,0.04142413388449738
1,0,0,-0.03223668892589071,0.05208843647831809
1,0,0,-0.019104072107493625,0.04255979532627185
1,0,0,-0.023612957550476363,0.03348819311008038
